ym,channel,n_assets,standardizable
2018-07,ch1_staking,1,False
2018-08,ch1_staking,1,False
2018-09,ch1_staking,1,False
2018-10,ch1_staking,1,False
2018-11,ch1_staking,1,False
2018-12,ch1_staking,1,False
2019-01,ch1_staking,1,False
2019-02,ch1_staking,1,False
2019-03,ch1_staking,1,False
2019-04,ch1_staking,1,False
2019-05,ch1_staking,1,False
2019-06,ch1_staking,1,False
2019-07,ch1_staking,1,False
2019-08,ch1_staking,1,False
2019-09,ch1_staking,1,False
2019-10,ch1_staking,1,False
2019-11,ch1_staking,1,False
2019-12,ch1_staking,2,True
2020-01,ch1_staking,2,True
2020-02,ch1_staking,2,True
2020-03,ch1_staking,2,True
2020-04,ch1_staking,3,True
2020-05,ch1_staking,4,True
2020-06,ch1_staking,4,True
2020-07,ch1_staking,5,True
2020-08,ch1_staking,8,True
2020-08,ch3_voting,2,True
2020-09,ch1_staking,8,True
2020-09,ch3_voting,4,True
2020-10,ch1_staking,9,True
2020-10,ch3_voting,3,True
2020-11,ch1_staking,3,True
2020-11,ch3_voting,1,False
2020-12,ch1_staking,11,True
2020-12,ch3_voting,5,True
2021-01,ch1_staking,11,True
2021-01,ch3_voting,5,True
2021-02,ch1_staking,11,True
2021-02,ch3_voting,8,True
2021-03,ch1_staking,11,True
2021-03,ch3_voting,10,True
2021-04,ch1_staking,11,True
2021-04,ch3_voting,11,True
2021-05,ch1_staking,11,True
2021-05,ch3_voting,11,True
2021-06,ch1_staking,12,True
2021-06,ch3_voting,11,True
2021-07,ch1_staking,12,True
2021-07,ch3_voting,11,True
2021-08,ch1_staking,12,True
2021-08,ch3_voting,11,True
2021-09,ch1_staking,12,True
2021-09,ch3_voting,13,True
2021-10,ch1_staking,13,True
2021-10,ch3_voting,15,True
2021-11,ch1_staking,13,True
2021-11,ch3_voting,18,True
2021-12,ch1_staking,14,True
2021-12,ch3_voting,19,True
2022-01,ch1_staking,14,True
2022-01,ch3_voting,21,True
2022-02,ch1_staking,15,True
2022-02,ch3_voting,18,True
2022-03,ch1_staking,15,True
2022-03,ch3_voting,23,True
2022-04,ch1_staking,15,True
2022-04,ch3_voting,21,True
2022-05,ch1_staking,15,True
2022-05,ch3_voting,21,True
2022-06,ch1_staking,15,True
2022-06,ch3_voting,19,True
2022-07,ch1_staking,15,True
2022-07,ch3_voting,19,True
2022-08,ch1_staking,15,True
2022-08,ch3_voting,20,True
2022-09,ch1_staking,15,True
2022-09,ch3_voting,27,True
2022-10,ch1_staking,16,True
2022-10,ch3_voting,22,True
2022-11,ch1_staking,16,True
2022-11,ch3_voting,24,True
2022-12,ch1_staking,16,True
2022-12,ch3_voting,25,True
2023-01,ch1_staking,16,True
2023-01,ch3_voting,20,True
2023-02,ch1_staking,18,True
2023-02,ch3_voting,20,True
2023-03,ch1_staking,18,True
2023-03,ch3_voting,22,True
2023-04,ch1_staking,18,True
2023-04,ch3_voting,26,True
2023-05,ch1_staking,18,True
2023-05,ch3_voting,23,True
2023-06,ch1_staking,19,True
2023-06,ch3_voting,24,True
2023-07,ch1_staking,19,True
2023-07,ch3_voting,26,True
2023-08,ch1_staking,19,True
2023-08,ch3_voting,25,True
2023-09,ch1_staking,19,True
2023-09,ch3_voting,23,True
2023-10,ch1_staking,19,True
2023-10,ch3_voting,21,True
2023-11,ch1_staking,20,True
2023-11,ch3_voting,26,True
2023-12,ch1_staking,20,True
2023-12,ch3_voting,22,True
2024-01,ch1_staking,20,True
2024-01,ch3_voting,19,True
2024-02,ch1_staking,20,True
2024-02,ch3_voting,23,True
2024-03,ch1_staking,20,True
2024-03,ch3_voting,24,True
2024-04,ch1_staking,21,True
2024-04,ch3_voting,19,True
2024-05,ch1_staking,21,True
2024-05,ch3_voting,24,True
2024-06,ch1_staking,21,True
2024-06,ch3_voting,21,True
2024-07,ch1_staking,21,True
2024-07,ch3_voting,21,True
2024-08,ch1_staking,21,True
2024-08,ch3_voting,20,True
2024-09,ch1_staking,21,True
2024-09,ch3_voting,18,True
2024-10,ch1_staking,21,True
2024-10,ch3_voting,20,True
2024-11,ch1_staking,21,True
2024-11,ch3_voting,17,True
2024-12,ch1_staking,21,True
2024-12,ch3_voting,24,True
2025-01,ch1_staking,21,True
2025-01,ch3_voting,18,True
2025-02,ch1_staking,21,True
2025-02,ch3_voting,18,True
2025-03,ch1_staking,21,True
2025-03,ch3_voting,17,True
2025-04,ch1_staking,21,True
2025-04,ch3_voting,18,True
2025-05,ch1_staking,21,True
2025-05,ch3_voting,15,True
2025-06,ch1_staking,21,True
2025-06,ch3_voting,19,True
2025-07,ch1_staking,22,True
2025-07,ch3_voting,18,True
2025-08,ch1_staking,22,True
2025-08,ch3_voting,20,True
2025-09,ch1_staking,22,True
2025-09,ch3_voting,13,True
2025-10,ch1_staking,22,True
2025-10,ch3_voting,16,True
2025-11,ch1_staking,22,True
2025-11,ch3_voting,14,True
2025-12,ch1_staking,22,True
2025-12,ch3_voting,16,True
2026-01,ch1_staking,22,True
2026-01,ch3_voting,9,True
2026-02,ch1_staking,23,True
2026-02,ch3_voting,13,True
2026-03,ch1_staking,23,True
2026-03,ch3_voting,11,True
2026-04,ch1_staking,23,True
2026-04,ch3_voting,8,True
2026-05,ch1_staking,23,True
2026-05,ch3_voting,14,True
