cmc_id,symbol,slug,chain,staking_usd,dl_staked_qty,circ_supply,ratio,hist_pts
1166,WARP,polkastarter,Binance,2380165,19322224.17362,1095224.0,17.6422578154058,1652
7737,API3,api3,Ethereum,28528312,64354123.91926,86421978.0,0.7446499768757897,1608
35509,VVV,venice,Base,863897612,33279452.55778,46652892.03779787,0.713341683744219,42
3835,ORBS,orbs,Ethereum,21507352,1841059992.86469,4372553924.469139,0.42104912247324855,552
8891,BTCST,btcst,Binance,87986,5115929.23848,12201401.04518485,0.41929031096793146,1656
30494,EIGEN,eigencloud,Ethereum,136080962,296446765.09321,786316972.4763784,0.3770066976420447,619
3748,HXRO,hxro-network,Solana,203782,57002381.99641,428521116.3078891,0.13302117404980862,1224
27765,ZBU,zeebu,Binance,4269882,19652215.81979,179549568.932212,0.10945287107433596,558
5354,PEAK,peakdefi,Ethereum,18388,156870905.88468,1579913013.250379,0.09929084991960861,1731
2930,IQ,iq,Ethereum,3521958,2416000458.50964,25973959486.929,0.09301625575128257,1769
8719,ILV,illuvium,Ethereum,3861528,664761.70305,7341215.80033839,0.09055199045086756,1825
35763,KAITO,kaito,Base,20968736,18221073.43566,241388889.0,0.07548430878962288,223
9175,MBOX,mobox,Binance,64044,24463426.41572,500322467.0,0.048895318578048186,1563
1556,TIME,timewarp,Ethereum,20255,30729.40115,710113.0,0.04327395942617584,1748
30083,ATH,aethir,Ethereum,6574282,778525581.22646,20128764593.0,0.03867726594096097,245
4134,AKRO,akropolis,Ethereum,1794,153160346.19596,4436209629.921202,0.03452504704983486,2148
5631,ORN,dedust,TON,2196916,1763364.15694,57823774.0,0.03049548714928223,683
10529,SUN,sun.io,Tron,18242614,546698078.43218,19229410426.582542,0.02843030890205714,1788
9119,TLM,alien-worlds,Wax,276540,154915249.2023,6478910334.8307,0.02391069503917561,688
7617,SFI,saffron-finance,Ethereum,259250,1284.96017,91423.48982607,0.014055033038495817,1683
8938,EPS,ellipsis-finance,Binance,237094,9526474.42919,723701571.7997887,0.013163539779937759,1714
5566,KEEP,keep-network,Ethereum,392450,11736805.93272,967787054.2862844,0.012127467381112637,1500
11079,BRISE,bitgert,Bitgert,125998,3711835673847.76,395690000000000.0,0.00938066585925285,1444
10903,C98,coin98,TomoChain,156310,6257774.9581,999998880.0,0.006257781966815803,453
36410,MYX,myx-finance,Binance,315742,1726691,297466423.7,0.005804658483881185,426
7064,BAKE,bakeryswap,Binance,1966,1387075.33559,289770497.6233005,0.004786806617536295,1815
14783,MAGIC,treasure,Arbitrum,137934,1560309.80613,335896595.38844275,0.004645208756360279,1610
8602,AUCTION,bounce-finance,Ethereum,200122,31138.57747,6900405.99052816,0.0045125717983467,1056
2982,MVL,mvl-staking,Ethereum,177166,100433995.61093,27802958863.102654,0.003612349178569483,1003
8290,SUPER,superfarm,Ethereum,303588,1762570.05147,640162626.4169173,0.002753316077408891,1648
7654,RFOX,rfox,Binance,658,3259952.82148,1312000760.0,0.002484718699004412,1527
1573,CASINO,defyswap,Fantom,0,,1000000.0,,1661
5015,HEX,hex,Ethereum,0,,173411074413.06497,,2382
5190,FLEX,coinflex,smartBCH,0,,98664938.69888955,,1520
8972,SFUND,seedify,Arbitrum,0,,88545914.5366687,,1579
24796,ADF,artdefinance,Polygon,0,,150125746.0,,904
